Datetime,Open,High,Low,Close,intvwap,Volume,v,EMA,Cumulative_Volume,Cumulative_Value,VWAP,Captured_Price,Index,Price
15-09-2023 12:30,1657.5,1658.05,1652.6,1653.3,1655.52,1319166,15320977,1656.1982423490456,2436680395,3983764400986.445,1634.914619562343,,3746,1653.3
15-09-2023 12:45,1653.95,1655.75,1652.95,1654.05,1654.57,450970,15771947,1655.9297120554147,2437131365,3984510418108.945,1634.918197406624,,3747,1654.05
15-09-2023 13:00,1654.0,1656.0,1653.5,1655.35,1654.48,513509,16285456,1655.857248048488,2437644874,3985360249828.4946,1634.9224172628578,,3748,1655.35
15-09-2023 13:15,1655.5,1656.85,1654.0,1656.05,1655.58,670194,16955650,1655.881342042427,2438315068,3986469845354.695,1634.9281098543804,,3749,1656.05
15-09-2023 13:30,1655.85,1655.85,1653.2,1654.5,1654.27,654845,17610495,1655.7086742871236,2438969913,3987553297321.2783,1634.9333692339312,,3750,1654.5
15-09-2023 13:45,1654.55,1656.7,1652.9,1655.35,1654.65,996836,18607331,1655.6638400012332,2439966749,3989203044287.345,1634.9415605447439,,3751,1655.35
15-09-2023 14:00,1655.4,1657.8,1654.85,1656.45,1656.39,1082796,19690127,1655.7621100010792,2441049545,3990996551488.5454,1634.9510642515638,,3752,1656.45
15-09-2023 14:15,1656.25,1659.65,1656.05,1657.75,1657.42,939942,20630069,1656.0105962509442,2441989487,3992554803001.845,1634.9598654115111,,3753,1657.75
15-09-2023 14:30,1657.8,1659.35,1655.4,1656.85,1656.96,927936,21558005,1656.1155217195762,2442917423,3994092578541.0454,1634.968313270344,,3754,1656.85
15-09-2023 14:45,1656.9,1662.9,1656.8,1661.4,1659.2,1542169,23100174,1656.7760815046292,2444459592,3996653144543.012,1634.9843366701118,,3755,1661.4
15-09-2023 15:00,1661.6,1669.8,1652.65,1657.85,1663.06,38379617,61479791,1656.9103213165506,2482839209,4060367146724.7124,1635.3725734660381,,3756,1657.85
15-09-2023 15:15,1657.8,1662.65,1653.75,1653.75,1659.74,25219337,137462,1656.5152811519818,2508058546,4102148442654.8955,1635.5871952021391,,3757,1653.75
18-09-2023 09:15,1653.15,1653.7,1647.9,1649.15,1651.25,1050870,1188332,1655.594621007984,2509109416,4103882640872.3955,1635.5933363060624,,3758,1649.15
18-09-2023 09:30,1649.1,1650.45,1646.8,1647.8,1648.16,520915,1709247,1654.620293381986,2509630331,4104741291112.6455,1635.5959841611611,,3759,1647.8
18-09-2023 09:45,1647.9,1649.85,1646.0,1647.95,1647.99,477219,2186466,1653.7865067092378,2510107550,4105527716210.0454,1635.5983297249736,,3760,1647.95
18-09-2023 10:00,1647.65,1648.15,1644.0,1644.7,1645.92,523311,2709777,1652.6506933705832,2510630861,4106388885513.4956,1635.6004179275862,,3761,1644.7
18-09-2023 10:15,1644.75,1645.15,1642.0,1642.35,1643.19,268674,2978451,1651.3631066992605,2510899535,4106830361674.4956,1635.6012275395542,,3762,1642.35
18-09-2023 10:30,1642.7,1643.25,1641.2,1641.35,1642.15,510799,3489250,1650.111468361853,2511410334,4107669059579.229,1635.6025154347512,,3763,1641.35
18-09-2023 10:45,1641.25,1642.0,1640.0,1640.0,1640.72,433112,3922362,1648.8475348166214,2511843446,4108379652000.5625,1635.6033886359344,,3764,1640.0
18-09-2023 11:00,1640.05,1640.55,1638.0,1639.0,1639.53,404051,4326413,1647.6165929645438,2512247497,4109041965665.579,1635.6039644073248,,3765,1639.0
18-09-2023 11:15,1639.6,1640.35,1637.5,1638.8,1638.93,480943,4807356,1646.5145188439758,2512728440,4109830175132.5625,1635.6045920873814,,3766,1638.8
18-09-2023 11:30,1638.75,1641.15,1638.0,1640.5,1639.47,444463,5251819,1645.7627039884787,2513172903,4110559042598.546,1635.6053487970246,,3767,1640.5
18-09-2023 11:45,1640.8,1642.35,1640.15,1640.6,1641.1,568673,5820492,1645.1173659899189,2513741576,4111492253947.3125,1635.606576746739,,3768,1640.6
18-09-2023 12:00,1640.5,1640.85,1638.15,1639.5,1639.54,538763,6359255,1644.415195241179,2514280339,4112375555885.8125,1635.607411034133,,3769,1639.5
18-09-2023 12:15,1639.4,1639.8,1636.35,1636.6,1637.55,750996,7110251,1643.4382958360316,2515031335,4113605374418.8125,1635.6080010505366,,3770,1636.6
18-09-2023 12:30,1636.55,1637.7,1634.0,1635.65,1635.9,910338,8020589,1642.4647588565276,2515941673,4115094490146.9126,1635.6080644906558,,3771,1635.65
18-09-2023 12:45,1635.45,1635.85,1632.9,1634.0,1634.03,1033182,9053771,1641.4066639994617,2516974855,4116782967830.4126,1635.6075070247027,,3772,1634.0
18-09-2023 13:00,1634.15,1634.85,1632.6,1634.55,1633.01,701208,9754979,1640.5495809995289,2517676063,4117928741702.4126,1635.607059311511,,3773,1634.55
18-09-2023 13:15,1634.0,1637.0,1633.85,1636.8,1635.34,524879,10279858,1640.0808833745878,2518200942,4118787382510.5293,1635.607116896444,,3774,1636.8
18-09-2023 13:30,1636.95,1637.0,1632.3,1634.45,1634.03,882743,11162601,1639.3770229527645,2519083685,4120230299505.946,1635.6067581398931,,3775,1634.45
18-09-2023 13:45,1634.4,1635.3,1632.0,1633.35,1632.98,993151,12155752,1638.6236450836689,2520076836,4121852661321.9956,1635.6059475807172,,3776,1633.35
18-09-2023 14:00,1633.4,1635.2,1632.6,1632.95,1634.1,601800,12757552,1637.9144394482103,2520678636,4122835751771.9956,1635.6054646912141,,3777,1632.95
18-09-2023 14:15,1632.9,1633.25,1631.15,1631.25,1632.32,872335,13629887,1637.081384517184,2521550971,4124259300719.579,1635.6041770133145,,3778,1631.25
18-09-2023 14:30,1631.35,1633.5,1631.1,1632.35,1632.35,746617,14376504,1636.4899614525361,2522297588,4125478016092.296,1635.6032038882067,,3779,1632.35
18-09-2023 14:45,1632.0,1632.4,1626.65,1628.2,1629.63,1651853,16028357,1635.4537162709692,2523949441,4128169022283.7124,1635.5989368186843,1628.2,3780,1628.2
18-09-2023 15:00,1628.3,1630.75,1627.0,1627.5,1629.28,1306194,17334551,1634.459501737098,2525255635,4130296050363.2124,1635.5952217737404,1627.5,3781,1627.5
18-09-2023 15:15,1627.55,1631.5,1599.0,1599.0,1628.76,1190049,1155880,1630.0270640199608,2526445684,4132211830911.7124,1635.5830869751294,1599.0,3782,1599.0
20-09-2023 09:15,1596.9,1596.9,1575.4,1579.7,1582.09,8844464,10000344,1623.7361810174657,2535290148,4146221461887.7124,1635.4031372537454,1579.7,3783,1579.7
20-09-2023 09:30,1579.0,1580.95,1575.55,1576.0,1578.74,3219408,13219752,1617.7691583902824,2538509556,4151300078007.7124,1635.329702894257,1576.0,3784,1576.0
20-09-2023 09:45,1576.2,1577.15,1573.15,1575.75,1575.19,3463318,16683070,1612.5167635914972,2541972874,4156756016019.012,1635.2479833815144,1575.75,3785,1575.75
20-09-2023 10:00,1575.7,1576.1,1567.2,1567.75,1570.46,2715093,19398163,1606.9209181425601,2544687967,4161019662311.562,1635.1787395045917,1567.75,3786,1567.75
20-09-2023 10:15,1567.8,1569.5,1563.3,1564.4,1566.6,2550272,21948435,1601.6058033747402,2547238239,4165012708191.029,1635.1092113889347,1564.4,3787,1564.4
20-09-2023 10:30,1564.45,1570.0,1564.0,1566.35,1566.42,2685072,24633507,1597.1988279528978,2549923311,4169219634249.4287,1635.0372641655608,1566.35,3788,1566.35
20-09-2023 10:45,1566.25,1569.5,1566.0,1568.2,1567.4,1604536,26238043,1593.5739744587856,2551527847,4171735386243.8286,1634.9950446940306,1568.2,3789,1568.2
20-09-2023 11:00,1568.45,1569.2,1565.85,1568.65,1567.63,1470855,27708898,1590.4584776514373,2552998702,4174041539798.3286,1634.9563893347913,1568.65,3790,1568.65
20-09-2023 11:15,1568.3,1571.0,1566.9,1567.1,1568.58,1153602,28862500,1587.5386679450078,2554152304,4175850772268.3286,1634.9262985330292,1567.1,3791,1567.1
20-09-2023 11:30,1567.05,1568.45,1566.3,1566.6,1567.21,1339674,30202174,1584.9213344518819,2555491978,4177950197721.6284,1634.8907504657518,1566.6,3792,1566.6
20-09-2023 11:45,1566.7,1567.65,1564.0,1564.85,1565.91,1722025,31924199,1582.4124176453968,2557214003,4180646027859.1284,1634.8440228133416,1564.85,3793,1564.85
20-09-2023 12:00,1564.95,1566.5,1562.95,1565.5,1564.32,2067554,33991753,1580.2983654397221,2559281557,4183881715409.895,1634.7875848072995,1565.5,3794,1565.5
20-09-2023 12:15,1565.6,1565.7,1562.1,1562.15,1564.15,1431115,35422868,1578.029819759757,2560712672,4186119001341.3115,1634.7476415898768,1562.15,3795,1562.15
20-09-2023 12:30,1562.4,1563.0,1561.3,1561.55,1562.0,1889562,37312430,1575.9698422897873,2562602234,4189070402707.2114,1634.6939634749463,1561.55,3796,1561.55
20-09-2023 12:45,1561.75,1564.75,1560.5,1564.15,1562.47,1350858,38663288,1574.4923620035638,2563953092,4191181973875.6113,1634.656260659706,1564.15,3797,1564.15
20-09-2023 13:00,1564.4,1565.75,1562.5,1565.25,1564.28,1480611,40143899,1573.3370667531183,2565433703,4193498389785.1113,1634.6157707686089,1565.25,3798,1565.25
20-09-2023 13:15,1565.3,1565.5,1564.55,1564.9,1564.83,1261372,41405271,1572.2824334089785,2566695075,4195472415942.2446,1634.5815507291004,1564.9,3799,1564.9
20-09-2023 13:30,1564.95,1565.85,1564.3,1565.0,1565.03,1885893,43291164,1571.3721292328562,2568580968,4198423932781.8945,1634.5304995586553,1565.0,3800,1565.0
20-09-2023 13:45,1565.25,1568.5,1564.25,1566.05,1566.07,1961841,45253005,1570.7068630787492,2570542809,4201496698945.4946,1634.4784005289423,1566.05,3801,1566.05
20-09-2023 14:00,1566.5,1568.75,1565.0,1567.85,1566.52,1096023,46349028,1570.3497551939056,2571638832,4203214386191.0947,1634.4497267223933,1567.85,3802,1567.85
20-09-2023 14:15,1568.4,1570.55,1567.65,1569.65,1569.39,1375287,47724315,1570.2622857946674,2573014119,4205372601158.7446,1634.4148950077117,1569.65,3803,1569.65
20-09-2023 14:30,1569.7,1572.25,1569.5,1570.8,1571.14,1832527,49556842,1570.3295000703338,2574846646,4208251226196.695,1634.3696556585899,1570.8,3804,1570.8
20-09-2023 14:45,1570.9,1572.3,1562.15,1562.2,1568.84,3517974,53074816,1569.3133125615423,2578364620,4213758790392.395,1634.2757566974353,1562.2,3805,1562.2
20-09-2023 15:00,1562.25,1565.45,1560.65,1563.0,1563.05,2161561,55236377,1568.5241484913495,2580526181,4217137382287.428,1634.2160809440857,1563.0,3806,1563.0
20-09-2023 15:15,1562.6,1566.2,1553.0,1553.0,1564.2,2496236,515824,1566.5836299299308,2583022417,4221025020233.828,1634.1418457901939,1553.0,3807,1553.0
21-09-2023 09:15,1548.0,1552.6,1538.2,1549.95,1543.86,6393082,6908906,1564.5044261886896,2589415499,4230914585330.9946,1633.9264930502352,1549.95,3808,1549.95
21-09-2023 09:30,1550.0,1555.4,1548.95,1552.1,1552.32,1556982,8465888,1562.9538729151034,2590972481,4233331254942.2944,1633.8773514523848,1552.1,3809,1552.1
21-09-2023 09:45,1552.2,1559.7,1552.0,1557.1,1554.86,1554971,10020859,1562.2221388007156,2592527452,4235751204477.2275,1633.8308013709038,1557.1,3810,1557.1
21-09-2023 10:00,1557.0,1559.4,1553.4,1556.8,1556.81,1211834,11232693,1561.544371450626,2593739286,4237637464492.6943,1633.7946868314098,1556.8,3811,1556.8
21-09-2023 10:15,1557.2,1566.4,1557.2,1560.8,1562.53,2303849,13536542,1561.4513250192977,2596043135,4241234847911.2275,1633.7304995940399,1560.8,3812,1560.8
21-09-2023 10:30,1560.35,1566.45,1559.05,1564.65,1562.75,1763251,15299793,1561.8511593918854,2597806386,4243991485137.111,1633.682751728023,1564.65,3813,1564.65
21-09-2023 10:45,1564.7,1568.0,1562.3,1566.05,1564.66,1359814,16659607,1562.3760144678997,2599166200,4246120205963.4106,1633.6470541835342,1566.05,3814,1566.05
21-09-2023 11:00,1566.15,1568.85,1564.85,1565.35,1567.08,1180453,17840060,1562.7477626594123,2600346653,4247969208519.9604,1633.6165040223045,1565.35,3815,1565.35
21-09-2023 11:15,1565.1,1565.35,1560.0,1563.15,1562.12,1707097,19547157,1562.7980423269858,2602053750,4250637116614.794,1633.570066188984,1563.15,3816,1563.15
21-09-2023 11:30,1563.1,1565.0,1559.75,1560.8,1563.42,1001292,20548449,1562.5482870361125,2603055042,4252200984524.994,1633.542478324972,1560.8,3817,1560.8
21-09-2023 11:45,1560.6,1561.7,1559.85,1561.0,1560.44,649474,21197923,1562.3547511565985,2603704516,4253214716017.894,1633.524345747186,1561.0,3818,1561.0
21-09-2023 12:00,1561.1,1561.4,1556.05,1557.25,1557.89,789596,21987519,1561.7166572620235,2604494112,4254445090824.961,1633.5015200160917,1557.25,3819,1557.25
21-09-2023 12:15,1556.9,1558.75,1554.35,1556.55,1556.51,655778,22643297,1561.0708251042706,2605149890,4255465842070.861,1633.4821494938476,1556.55,3820,1556.55
21-09-2023 12:30,1556.3,1558.4,1555.0,1557.8,1556.57,658806,23302103,1560.6619719662367,2605808696,4256491646933.2607,1633.4628299717904,1557.8,3821,1557.8
21-09-2023 12:45,1557.45,1557.9,1555.0,1556.9,1556.96,673075,23975178,1560.191725470457,2606481771,4257539355478.2607,1633.4429815884796,1556.9,3822,1556.9
21-09-2023 13:00,1556.75,1558.0,1554.5,1557.6,1556.31,1023870,24999048,1559.86775978665,2607505641,4259133213907.2607,1633.412847488164,1557.6,3823,1557.6
21-09-2023 13:15,1557.3,1560.0,1557.05,1558.35,1558.4,829891,25828939,1559.6780398133187,2608335532,4260426571367.7275,1633.3890019513515,1558.35,3824,1558.35
21-09-2023 13:30,1558.4,1559.65,1554.1,1554.15,1556.41,1516845,27345784,1558.9870348366537,2609852377,4262786731626.2275,1633.3440041257275,1554.15,3825,1554.15
21-09-2023 13:45,1554.4,1556.2,1553.25,1555.7,1554.45,881432,28227216,1558.5761554820722,2610733809,4264157402457.8276,1633.31757062247,1555.7,3826,1555.7
21-09-2023 14:00,1556.0,1556.0,1552.0,1554.5,1553.41,1567599,29794815,1558.066636046813,2612301408,4266593712570.3276,1633.2700734701466,1554.5,3827,1554.5
21-09-2023 14:15,1554.25,1555.45,1552.7,1554.6,1554.43,803937,30598752,1557.6333065409615,2613105345,4267843231652.5776,1633.245762486693,1554.6,3828,1554.6
21-09-2023 14:30,1554.65,1557.05,1554.0,1555.5,1555.54,1419036,32017788,1557.3666432233413,2614524381,4270050565801.1777,1633.2035749339518,1555.5,3829,1555.5
21-09-2023 14:45,1555.0,1556.5,1551.6,1552.1,1554.97,1147201,33164989,1556.7083128204238,2615671582,4271832627834.5776,1633.1685740792582,1552.1,3830,1552.1
21-09-2023 15:00,1551.9,1555.7,1551.4,1553.75,1553.76,1366957,34531946,1556.3385237178709,2617038539,4273956355012.3945,1633.1270217539561,1553.75,3831,1553.75
21-09-2023 15:15,1553.85,1559.0,1551.65,1559.0,1553.13,1885311,223405,1556.6712082531371,2618923850,4276890935849.4443,1633.071895484645,1559.0,3832,1559.0
22-09-2023 09:15,1562.45,1564.0,1552.35,1556.75,1557.87,2822893,3046298,1556.681057221495,2621746743,4281288156275.5444,1632.9907408892486,1556.75,3833,1556.75
22-09-2023 09:30,1556.5,1558.0,1548.55,1554.55,1553.76,1223899,4270197,1556.414675068808,2622970642,4283189728151.844,1632.9537431978029,1554.55,3834,1554.55
22-09-2023 09:45,1554.5,1555.85,1548.75,1548.95,1552.09,938970,5209167,1555.481590685207,2623909612,4284646242766.344,1632.9244815336817,1548.95,3835,1548.95
22-09-2023 10:00,1548.75,1550.45,1545.2,1545.65,1548.26,1819000,7028167,1554.252641849556,2625728612,4287460417666.344,1632.8650257577892,1545.65,3836,1545.65
22-09-2023 10:15,1545.5,1551.3,1544.25,1550.8,1547.29,1087346,8115513,1553.8210616183615,2626815958,4289144481028.711,1632.830220924336,1550.8,3837,1550.8
22-09-2023 10:30,1550.75,1555.8,1549.95,1555.1,1552.0,678103,8793616,1553.9809289160664,2627494061,4290197993151.2275,1632.8097775103697,1555.1,3838,1555.1
22-09-2023 10:45,1555.05,1555.8,1552.25,1554.2,1553.82,786154,9579770,1554.0083128015583,2628280215,4291419741980.061,1632.7862293709277,1554.2,3839,1554.2
22-09-2023 11:00,1554.1,1556.0,1552.8,1554.55,1554.36,776300,10356070,1554.0760237013635,2629056515,4292626461515.061,1632.7630984817613,1554.55,3840,1554.55
22-09-2023 11:15,1554.6,1554.85,1550.0,1550.5,1552.37,728623,11084693,1553.629020738693,2629785138,4293757126542.744,1632.740661774454,1550.5,3841,1550.5
22-09-2023 11:30,1550.6,1551.0,1548.45,1549.55,1549.81,644891,11729584,1553.1191431463562,2630430029,4294756492629.0776,1632.7202948872196,1549.55,3842,1549.55
22-09-2023 11:45,1549.4,1552.0,1548.35,1551.5,1549.67,651052,12380636,1552.9167502530618,2631081081,4295766024711.1445,1632.6999786256852,1551.5,3843,1551.5
22-09-2023 12:00,1551.55,1554.95,1550.6,1554.4,1552.62,1183751,13564387,1553.102156471429,2632264832,4297604764868.628,1632.6642793017522,1554.4,3844,1554.4
22-09-2023 12:15,1554.25,1555.1,1546.2,1548.0,1550.66,1787844,15352231,1552.4643869125005,2634052676,4300375505905.028,1632.6080131531235,1548.0,3845,1548.0
22-09-2023 12:30,1548.05,1550.9,1547.4,1549.5,1549.48,864439,16216670,1552.0938385484378,2634917115,4301714752433.0947,1632.5806713024804,1549.5,3846,1549.5
22-09-2023 12:45,1549.2,1550.45,1547.3,1547.75,1548.85,581362,16798032,1551.5508587298832,2635498477,4302614991490.0947,1632.5621240304342,1547.75,3847,1547.75
22-09-2023 13:00,1547.8,1548.45,1545.0,1545.8,1546.22,793915,17591947,1550.8320013886478,2636292392,4303842714878.011,1632.5361814714865,1545.8,3848,1545.8
22-09-2023 13:15,1545.75,1546.1,1540.6,1540.65,1543.75,1121261,18713208,1549.5592512150668,2637413653,4305572203907.4614,1632.4978825410901,1540.65,3849,1540.65
22-09-2023 13:30,1540.7,1540.85,1535.1,1537.35,1537.67,2101160,20814368,1548.0330948131834,2639514813,4308803297716.795,1632.4224726814575,1537.35,3850,1537.35
22-09-2023 13:45,1537.3,1538.25,1535.75,1537.9,1536.96,809307,21623675,1546.7664579615355,2640324120,4310047445367.895,1632.3933159266428,1537.9,3851,1537.9
22-09-2023 14:00,1537.8,1539.3,1537.5,1538.55,1538.34,861665,22485340,1545.7394007163434,2641185785,4311373073887.145,1632.3626676974354,1538.55,3852,1538.55
22-09-2023 14:15,1538.6,1541.0,1534.5,1540.8,1537.09,1262250,23747590,1545.1219756268003,2642448035,4313315382112.145,1632.317958567592,1540.8,3853,1540.8
22-09-2023 14:30,1540.25,1540.65,1535.95,1536.85,1537.95,888479,24636069,1544.0879786734504,2643336514,4314681699926.328,1632.2861947672275,1536.85,3854,1536.85
22-09-2023 14:45,1536.8,1536.85,1531.1,1531.3,1533.06,1659708,26295777,1542.4894813392689,2644996222,4317226170599.328,1632.2239459891857,1531.3,3855,1531.3
22-09-2023 15:00,1531.75,1533.15,1524.0,1530.0,1529.55,2484502,28780279,1540.9282961718602,2647480724,4321025098382.428,1632.1271234239318,1530.0,3856,1530.0
22-09-2023 15:15,1529.85,1531.35,1525.0,1525.0,1529.77,2059700,195730,1538.9372591503777,2649540424,4324170500580.7617,1632.0454903845475,1525.0,3857,1525.0
25-09-2023 09:15,1527.75,1539.0,1526.05,1536.0,1531.71,2370042,2565772,1538.5701017565805,2651910466,4327805394495.462,1631.9575830262822,1536.0,3858,1536.0
25-09-2023 09:30,1536.5,1539.8,1535.1,1538.3,1537.33,758785,3324557,1538.5363390370078,2652669251,4328972203482.7954,1631.9306305717778,1538.3,3859,1538.3
25-09-2023 09:45,1538.1,1538.55,1534.65,1536.25,1536.81,387749,3712306,1538.2505466573818,2653057000,4329567973358.812,1631.9166807794977,1536.25,3860,1536.25
25-09-2023 10:00,1536.3,1537.0,1531.85,1532.1,1534.26,645364,4357670,1537.4817283252091,2653702364,4330557735857.412,1631.8927829305774,1532.1,3861,1532.1
25-09-2023 10:15,1532.0,1533.0,1530.0,1531.7,1531.46,825069,5182739,1536.7590122845581,2654527433,4331821384035.512,1631.861599991049,1531.7,3862,1531.7
25-09-2023 10:30,1531.8,1533.1,1531.0,1532.4,1532.1,190112,5372851,1536.2141357489884,2654717545,4332112667304.8457,1631.8544605485874,1532.4,3863,1532.4
25-09-2023 10:45,1532.5,1533.75,1530.7,1531.05,1532.13,287305,5660156,1535.5686187803647,2655004850,4332552770680.679,1631.8436370015215,1531.05,3864,1531.05
25-09-2023 11:00,1531.0,1531.65,1530.0,1530.5,1530.8,999827,6659983,1534.9350414328192,2656004677,4334083222533.3623,1631.805568741987,1530.5,3865,1530.5
25-09-2023 11:15,1530.35,1531.95,1529.0,1530.0,1530.55,537001,7196984,1534.3181612537169,2656541678,4334905004113.679,1631.7850534824845,1530.0,3866,1530.0
25-09-2023 11:30,1529.95,1532.5,1529.95,1532.3,1531.48,322042,7519026,1534.0658910970021,2656863720,4335398238273.5127,1631.7729078981563,1532.3,3867,1532.3
25-09-2023 11:45,1532.35,1534.95,1531.0,1533.35,1531.86,1397735,8916761,1533.976404709877,2658261455,4337541105802.0127,1631.7210248989645,1533.35,3868,1533.35
25-09-2023 12:00,1533.45,1537.4,1533.45,1535.85,1536.17,857424,9774185,1534.2106041211425,2659118879,4338857737515.613,1631.690020247347,1535.85,3869,1535.85
25-09-2023 12:15,1535.9,1540.5,1535.2,1537.55,1538.65,923339,10697524,1534.6280286059996,2660042218,4340277602062.863,1631.6574123121165,1537.55,3870,1537.55
25-09-2023 12:30,1537.25,1540.7,1537.0,1538.9,1538.71,1175793,11873317,1535.1620250302497,2661218011,4342086990717.463,1631.6164150286381,1538.9,3871,1538.9
25-09-2023 12:45,1538.5,1539.7,1537.35,1538.0,1538.43,662360,12535677,1535.5167719014685,2661880371,4343105932223.463,1631.5932073956687,1538.0,3872,1538.0
